name,vocabulary,doi,ModellingCenter,Project,Experiment,GCM,RCM,classObs,Run,resX-atmos,resY-atmos,SoftwareVersion,SimulationDomain,region_name,xmin-atmos,xmax-atmos,ymin-atmos,ymax-atmos,pr,tas,tasmin,tasmax,TXx,TNn,Rx1day,Rx5day,DS,SPI6,SPI12,SPEI6,SPEI12,DF6,DF12,LFFP,GDD,T21.5,TX35,TX40,HDD,FD,pr_version,tas_version,tasmax_version,tasmin_version,sfcWind_version
CMIP6_INM-CM5-0_ssp585,ipcc,https://doi.org/10.22033/ESGF/CMIP6.12338,INM,CMIP6,SSP585,INM-CM5-0,,,r1i1p1f1,2,1.5,,GlobalExtent,,-179,179,-89.25,89.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190724,v20190724,v20190724,v20190724,
CMIP6_INM-CM4-8_historical,ipcc,https://doi.org/10.22033/ESGF/CMIP6.5069,INM,CMIP6,Historical,INM-CM4-8,,,r1i1p1f1,2,1.5,,GlobalExtent,,-179,179,-89.25,89.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190530,v20190530,v20190530,v20190530,
CMIP6_INM-CM4-8_ssp126,ipcc,https://doi.org/10.22033/ESGF/CMIP6.12325,INM,CMIP6,SSP126,INM-CM4-8,,,r1i1p1f1,2,1.5,,GlobalExtent,,-179,179,-89.25,89.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190603,v20190603,v20190603,v20190603,
CMIP6_INM-CM4-8_ssp245,ipcc,https://doi.org/10.22033/ESGF/CMIP6.12327,INM,CMIP6,SSP245,INM-CM4-8,,,r1i1p1f1,2,1.5,,GlobalExtent,,-179,179,-89.25,89.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190603,v20190603,v20190603,v20190603,
CMIP6_INM-CM4-8_ssp370,ipcc,https://doi.org/10.22033/ESGF/CMIP6.12329,INM,CMIP6,SSP370,INM-CM4-8,,,r1i1p1f1,2,1.5,,GlobalExtent,,-179,179,-89.25,89.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190603,v20190603,v20190603,v20190603,
CMIP6_INM-CM4-8_ssp585,ipcc,https://doi.org/10.22033/ESGF/CMIP6.12337,INM,CMIP6,SSP585,INM-CM4-8,,,r1i1p1f1,2,1.5,,GlobalExtent,,-179,179,-89.25,89.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190603,v20190603,v20190603,v20190603,
CMIP6_FGOALS-g3_historical,ipcc,https://doi.org/10.22033/ESGF/CMIP6.3356,CAS,CMIP6,Historical,FGOALS-g3,,,r1i1p1f1,2,5.18,,GlobalExtent,,-179,179,-87.41,87.41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190826 ,v20190826 ,v20190826 ,v20190826 ,
CMIP6_FGOALS-g3_ssp126,ipcc,https://doi.org/10.22033/ESGF/CMIP6.3465,CAS,CMIP6,SSP126,FGOALS-g3,,,r1i1p1f1,2,5.18,,GlobalExtent,,-179,179,-87.41,87.41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190818,"v20190818,v20190819","v20190818,v20190819 ","v20190818,v20190819",
CMIP6_FGOALS-g3_ssp245,ipcc,https://doi.org/10.22033/ESGF/CMIP6.3469,CAS,CMIP6,SSP245,FGOALS-g3,,,r1i1p1f1,2,5.18,,GlobalExtent,,-179,179,-87.41,87.41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190818,"v20190818,v20190819","v20190818,v20190819 ","v20190818,v20190819",
CMIP6_FGOALS-g3_ssp370,ipcc,https://doi.org/10.22033/ESGF/CMIP6.3480,CAS,CMIP6,SSP370,FGOALS-g3,,,r1i1p1f1,2,5.18,,GlobalExtent,,-179,179,-87.41,87.41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190820         ,v20190820         ,v20190820         ,v20190820         ,
CMIP6_FGOALS-g3_ssp585,ipcc,https://doi.org/10.22033/ESGF/CMIP6.3503,CAS,CMIP6,SSP585,FGOALS-g3,,,r1i1p1f1,2,5.18,,GlobalExtent,,-179,179,-87.41,87.41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190818,v20190819,v20190819,v20190819,
CMIP6_CESM2-WACCM_historical,ipcc,https://doi.org/10.22033/ESGF/CMIP6.10071,NCAR,CMIP6,Historical,CESM2-WACCM,,,r1i1p1f1,1.25,0.94,,GlobalExtent,,-179.375,179.375,-89.53,89.53,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,v20190415,v20190227,,,
CMIP6_CESM2-WACCM_ssp126,ipcc,https://doi.org/10.22033/ESGF/CMIP6.10100,NCAR,CMIP6,SSP126,CESM2-WACCM,,,r1i1p1f1,1.25,0.94,,GlobalExtent,,-179.375,179.375,-89.53,89.53,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,v20190815,v20190815,,,
CMIP6_CESM2-WACCM_ssp245,ipcc,https://doi.org/10.22033/ESGF/CMIP6.10101,NCAR,CMIP6,SSP245,CESM2-WACCM,,,r1i1p1f1,1.25,0.94,,GlobalExtent,,-179.375,179.375,-89.53,89.53,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,v20190815,v20190815,,,
CMIP6_CESM2-WACCM_ssp370,ipcc,https://doi.org/10.22033/ESGF/CMIP6.10102,NCAR,CMIP6,SSP370,CESM2-WACCM,,,r1i1p1f1,1.25,0.94,,GlobalExtent,,-179.375,179.375,-89.53,89.53,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,v20190815,v20190815,,,
CMIP6_CESM2-WACCM_ssp585,ipcc,https://doi.org/10.22033/ESGF/CMIP6.10115,NCAR,CMIP6,SSP585,CESM2-WACCM,,,r1i1p1f1,1.25,0.94,,GlobalExtent,,-179.375,179.375,-89.53,89.53,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,v20200702,v20200702,,,
CMIP6_EC-Earth3_historical,ipcc,https://doi.org/10.22033/ESGF/CMIP6.4700,EC-EARTH-Consortium,CMIP6,Historical,EC-EARTH3,,,r1i1p1f1,0.7,0.7,,GlobalExtent,,-179.65,179.65,-89.65,89.65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20200310 ,v20200310 ,v20200310 ,v20200310 ,
CMIP6_EC-Earth3_ssp126,ipcc,https://doi.org/10.22033/ESGF/CMIP6.4874,EC-EARTH-Consortium,CMIP6,SSP126,EC-EARTH3,,,r1i1p1f1,0.7,0.7,,GlobalExtent,,-179.65,179.65,-89.65,89.65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20200310,v20200310,v20200310,v20200310,
CMIP6_EC-Earth3_ssp245,ipcc,https://doi.org/10.22033/ESGF/CMIP6.4880,EC-EARTH-Consortium,CMIP6,SSP245,EC-EARTH3,,,r1i1p1f1,0.7,0.7,,GlobalExtent,,-179.65,179.65,-89.65,89.65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20200310,v20200310,v20200310,v20200310,
CMIP6_EC-Earth3_ssp370,ipcc,https://doi.org/10.22033/ESGF/CMIP6.4884,EC-EARTH-Consortium,CMIP6,SSP370,EC-EARTH3,,,r1i1p1f1,0.7,0.7,,GlobalExtent,,-179.65,179.65,-89.65,89.65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20200310,v20200310,v20200310,v20200310,
CMIP6_EC-Earth3_ssp585,ipcc,https://doi.org/10.22033/ESGF/CMIP6.4912,EC-EARTH-Consortium,CMIP6,SSP585,EC-EARTH3,,,r1i1p1f1,0.7,0.7,,GlobalExtent,,-179.65,179.65,-89.65,89.65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20200310,v20200310,v20200310,v20200310,
CMIP6_EC-Earth3-Veg_historical,ipcc,https://doi.org/10.22033/ESGF/CMIP6.4706,EC-EARTH-Consortium,CMIP6,Historical,EC-EARTH3-Veg,,,r1i1p1f1,0.7,0.7,,GlobalExtent,,-179.65,179.65,-89.65,89.65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20200225,v20200225,v20200225,v20200225,
CMIP6_EC-Earth3-Veg_ssp126,ipcc,https://doi.org/10.22033/ESGF/CMIP6.4876,EC-EARTH-Consortium,CMIP6,SSP126,EC-EARTH3-Veg,,,r1i1p1f1,0.7,0.7,,GlobalExtent,,-179.65,179.65,-89.65,89.65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20200225,v20200225,v20200225,v20200225,
CMIP6_EC-Earth3-Veg_ssp245,ipcc,https://doi.org/10.22033/ESGF/CMIP6.4882,EC-EARTH-Consortium,CMIP6,SSP245,EC-EARTH3-Veg,,,r1i1p1f1,0.7,0.7,,GlobalExtent,,-179.65,179.65,-89.65,89.65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20200225,v20200225,v20200225,v20200225,
CMIP6_EC-Earth3-Veg_ssp370,ipcc,https://doi.org/10.22033/ESGF/CMIP6.4886,EC-EARTH-Consortium,CMIP6,SSP370,EC-EARTH3-Veg,,,r1i1p1f1,0.7,0.7,,GlobalExtent,,-179.65,179.65,-89.65,89.65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20200225,v20200225,v20200225,v20200225,
CMIP6_EC-Earth3-Veg_ssp585,ipcc,https://doi.org/10.22033/ESGF/CMIP6.4914,EC-EARTH-Consortium,CMIP6,SSP585,EC-EARTH3-Veg,,,r1i1p1f1,0.7,0.7,,GlobalExtent,,-179.65,179.65,-89.65,89.65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20200225,v20200225,v20200225,v20200225,
CMIP6_MIROC-ES2L_historical,ipcc,https://doi.org/10.22033/ESGF/CMIP6.5602,JAMSTEC-/-AORI-/-NIES-/-R-CSS,CMIP6,Historical,MIROC-ES2L,,,r1i1p1f2,2.81,2.77,,GlobalExtent,,-178.595,178.595,-88.615,88.615,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191129,v20191129,v20191129,v20191129,
CMIP6_MIROC-ES2L_ssp126,ipcc,https://doi.org/10.22033/ESGF/CMIP6.5742,JAMSTEC-/-AORI-/-NIES-/-R-CSS,CMIP6,SSP126,MIROC-ES2L,,,r1i1p1f2,2.81,2.77,,GlobalExtent,,-178.595,178.595,-88.615,88.615,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20200318,v20200318,v20200318,v20200318,
CMIP6_MIROC-ES2L_ssp245,ipcc,https://doi.org/10.22033/ESGF/CMIP6.5745,JAMSTEC-/-AORI-/-NIES-/-R-CSS,CMIP6,SSP245,MIROC-ES2L,,,r1i1p1f2,2.81,2.77,,GlobalExtent,,-178.595,178.595,-88.615,88.615,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20200318,v20200318,v20200318,v20200318,
CMIP6_MIROC-ES2L_ssp370,ipcc,https://doi.org/10.22033/ESGF/CMIP6.5751,JAMSTEC-/-AORI-/-NIES-/-R-CSS,CMIP6,SSP370,MIROC-ES2L,,,r1i1p1f2,2.81,2.77,,GlobalExtent,,-178.595,178.595,-88.615,88.615,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20200318,v20200318,v20200318,v20200318,
CMIP6_MIROC-ES2L_ssp585,ipcc,https://doi.org/10.22033/ESGF/CMIP6.5770,JAMSTEC-/-AORI-/-NIES-/-R-CSS,CMIP6,SSP585,MIROC-ES2L,,,r1i1p1f2,2.81,2.77,,GlobalExtent,,-178.595,178.595,-88.615,88.615,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20200318,v20200318,v20200318,v20200318,
CMIP6_MIROC6_historical,ipcc,https://doi.org/10.22033/ESGF/CMIP6.5603,JAMSTEC-/-AORI-/-NIES-/-R-CSS,CMIP6,Historical,MIROC6,,,r1i1p1f1,1.41,1.39,,GlobalExtent,,-179.295,179.295,-89.305,89.305,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191016,v20191016,v20191016,v20191016,
CMIP6_MIROC6_ssp126,ipcc,https://doi.org/10.22033/ESGF/CMIP6.5743,JAMSTEC-/-AORI-/-NIES-/-R-CSS,CMIP6,SSP126,MIROC6,,,r1i1p1f1,1.41,1.39,,GlobalExtent,,-179.295,179.295,-89.305,89.305,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191016,v20191016,v20191016,v20191016,
CMIP6_MIROC6_ssp245,ipcc,https://doi.org/10.22033/ESGF/CMIP6.5746,JAMSTEC-/-AORI-/-NIES-/-R-CSS,CMIP6,SSP245,MIROC6,,,r1i1p1f1,1.41,1.39,,GlobalExtent,,-179.295,179.295,-89.305,89.305,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191016,v20191016,v20191016,v20191016,
CMIP6_MIROC6_ssp370,ipcc,https://doi.org/10.22033/ESGF/CMIP6.5752,JAMSTEC-/-AORI-/-NIES-/-R-CSS,CMIP6,SSP370,MIROC6,,,r1i1p1f1,1.41,1.39,,GlobalExtent,,-179.295,179.295,-89.305,89.305,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191016,v20191016,v20191016,v20191016,
CMIP6_MIROC6_ssp460,ipcc,https://doi.org/10.22033/ESGF/CMIP6.5766,JAMSTEC-/-AORI-/-NIES-/-R-CSS,CMIP6,SSP460,MIROC6,,,r1i1p1f1,1.41,1.39,,GlobalExtent,,-179.295,179.295,-89.305,89.305,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191016,v20191016,v20191016,v20191016,
CMIP6_MIROC6_ssp585,ipcc,https://doi.org/10.22033/ESGF/CMIP6.5771,JAMSTEC-/-AORI-/-NIES-/-R-CSS,CMIP6,SSP585,MIROC6,,,r1i1p1f1,1.41,1.39,,GlobalExtent,,-179.295,179.295,-89.305,89.305,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191016,v20191016,v20191016,v20191016,
CMIP6_BCC-CSM2-MR_historical,ipcc,https://doi.org/10.22033/ESGF/CMIP6.2948,BCC,CMIP6,Historical,BCC-CSM2-MR,,,r1i1p1f1,1.12,1.11,,GlobalExtent,,-179.44,179.44,-89.445,89.445,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20181126,v20181126,v20181126,v20181126,
CMIP6_BCC-CSM2-MR_ssp126,ipcc,https://doi.org/10.22033/ESGF/CMIP6.3028,BCC,CMIP6,SSP126,BCC-CSM2-MR,,,r1i1p1f1,1.12,1.11,,GlobalExtent,,-179.44,179.44,-89.445,89.445,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190315,v20190315,v20190315,v20190315,
CMIP6_BCC-CSM2-MR_ssp245,ipcc,https://doi.org/10.22033/ESGF/CMIP6.3030,BCC,CMIP6,SSP245,BCC-CSM2-MR,,,r1i1p1f1,1.12,1.11,,GlobalExtent,,-179.44,179.44,-89.445,89.445,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190318,v20190318,v20190318,v20190318,
CMIP6_BCC-CSM2-MR_ssp370,ipcc,https://doi.org/10.22033/ESGF/CMIP6.3035,BCC,CMIP6,SSP370,BCC-CSM2-MR,,,r1i1p1f1,1.12,1.11,,GlobalExtent,,-179.44,179.44,-89.445,89.445,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190318,v20190318,v20190318,v20190318,
CMIP6_BCC-CSM2-MR_ssp585,ipcc,https://doi.org/10.22033/ESGF/CMIP6.3050,BCC,CMIP6,SSP585,BCC-CSM2-MR,,,r1i1p1f1,1.12,1.11,,GlobalExtent,,-179.44,179.44,-89.445,89.445,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190318,v20190318,v20190318,v20190318,
CMIP6_GFDL-ESM4_historical,ipcc,https://doi.org/10.22033/ESGF/CMIP6.8597,NOAA-GFDL,CMIP6,Historical,GFDL-ESM4,,,r1i1p1f1,1.25,1,,GlobalExtent,,-179.375,179.375,-89.5,89.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190726,v20190726,v20190726,v20190726,
CMIP6_GFDL-ESM4_ssp126,ipcc,https://doi.org/10.22033/ESGF/CMIP6.8684,NOAA-GFDL,CMIP6,SSP126,GFDL-ESM4,,,r1i1p1f1,1.25,1,,GlobalExtent,,-179.375,179.375,-89.5,89.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20180701,v20180701,v20180701,v20180701,
CMIP6_GFDL-ESM4_ssp245,ipcc,https://doi.org/10.22033/ESGF/CMIP6.8686,NOAA-GFDL,CMIP6,SSP245,GFDL-ESM4,,,r1i1p1f1,1.25,1,,GlobalExtent,,-179.375,179.375,-89.5,89.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20180701,v20180701,v20180701,v20180701,
CMIP6_GFDL-ESM4_ssp370,ipcc,https://doi.org/10.22033/ESGF/CMIP6.8691,NOAA-GFDL,CMIP6,SSP370,GFDL-ESM4,,,r1i1p1f1,1.25,1,,GlobalExtent,,-179.375,179.375,-89.5,89.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20180701,v20180701,v20180701,v20180701,
CMIP6_GFDL-ESM4_ssp585,ipcc,https://doi.org/10.22033/ESGF/CMIP6.8706,NOAA-GFDL,CMIP6,SSP585,GFDL-ESM4,,,r1i1p1f1,1.25,1,,GlobalExtent,,-179.375,179.375,-89.5,89.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20180701,v20180701,v20180701,v20180701,
CMIP6_GFDL-CM4_historical,ipcc,https://doi.org/10.22033/ESGF/CMIP6.8594,NOAA-GFDL,CMIP6,Historical,GFDL-CM4,,,r1i1p1f1,1.25,1,,GlobalExtent,,-179.375,179.375,-89.5,89.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20180701,v20180701,v20180701,v20180701,
CMIP6_GFDL-CM4_ssp245,ipcc,https://doi.org/10.22033/ESGF/CMIP6.9263,NOAA-GFDL,CMIP6,SSP245,GFDL-CM4,,,r1i1p1f1,1.25,1,,GlobalExtent,,-179.375,179.375,-89.5,89.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20180701,v20180701,v20180701,v20180701,
CMIP6_GFDL-CM4_ssp585,ipcc,https://doi.org/10.22033/ESGF/CMIP6.9268,NOAA-GFDL,CMIP6,SSP585,GFDL-CM4,,,r1i1p1f1,1.25,1,,GlobalExtent,,-179.375,179.375,-89.5,89.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20180701,v20180701,v20180701,v20180701,
CMIP6_HadGEM3-GC31-LL_historical,ipcc,https://doi.org/10.22033/ESGF/CMIP6.6109,MOHC,CMIP6,Historical,HADGEM3-GC31-LL,,,r1i1p1f3,1.88,1.25,,GlobalExtent,,-179.06,179.06,-89.375,89.375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190624,v20190624,v20190624,v20190624,
CMIP6_HadGEM3-GC31-LL_ssp126,ipcc,https://doi.org/10.22033/ESGF/CMIP6.10849,MOHC,CMIP6,SSP126,HADGEM3-GC31-LL,,,r1i1p1f3,1.88,1.25,,GlobalExtent,,-179.06,179.06,-89.375,89.375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20200114,v20200114,v20200114,v20200114,
CMIP6_HadGEM3-GC31-LL_ssp245,ipcc,https://doi.org/10.22033/ESGF/CMIP6.10851,MOHC,CMIP6,SSP245,HADGEM3-GC31-LL,,,r1i1p1f3,1.88,1.25,,GlobalExtent,,-179.06,179.06,-89.375,89.375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190908,v20190908,v20190908,v20190908,
CMIP6_HadGEM3-GC31-LL_ssp585,ipcc,https://doi.org/10.22033/ESGF/CMIP6.10901,MOHC,CMIP6,SSP585,HADGEM3-GC31-LL,,,r1i1p1f3,1.88,1.25,,GlobalExtent,,-179.06,179.06,-89.375,89.375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20200114,v20200114,v20200114,v20200114,
CMIP6_UKESM1-0-LL_historical,ipcc,https://doi.org/10.22033/ESGF/CMIP6.6113,MOHC,CMIP6,Historical,UKESM1-0-LL,,,r1i1p1f2,1.88,1.25,,GlobalExtent,,-179.06,179.06,-89.375,89.375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190627,v20190627,v20190627,v20190627,
CMIP6_UKESM1-0-LL_ssp126,ipcc,https://doi.org/10.22033/ESGF/CMIP6.6333,MOHC,CMIP6,SSP126,UKESM1-0-LL,,,r1i1p1f2,1.88,1.25,,GlobalExtent,,-179.06,179.06,-89.375,89.375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190708,v20190708,v20190708,v20190708,
CMIP6_UKESM1-0-LL_ssp245,ipcc,https://doi.org/10.22033/ESGF/CMIP6.6339,MOHC,CMIP6,SSP245,UKESM1-0-LL,,,r1i1p1f2,1.88,1.25,,GlobalExtent,,-179.06,179.06,-89.375,89.375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190715,v20190715,v20190715,v20190715,
CMIP6_UKESM1-0-LL_ssp370,ipcc,https://doi.org/10.22033/ESGF/CMIP6.6347,MOHC,CMIP6,SSP370,UKESM1-0-LL,,,r1i1p1f2,1.88,1.25,,GlobalExtent,,-179.06,179.06,-89.375,89.375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190726,v20190726,v20190726,v20190726,
CMIP6_UKESM1-0-LL_ssp585,ipcc,https://doi.org/10.22033/ESGF/CMIP6.6405,MOHC,CMIP6,SSP585,UKESM1-0-LL,,,r1i1p1f2,1.88,1.25,,GlobalExtent,,-179.06,179.06,-89.375,89.375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190726,v20190726,v20190726,v20190726,
CMIP6_ACCESS-CM2_historical,ipcc,https://doi.org/10.22033/ESGF/CMIP6.4271,CSIRO-/-ARCCSS,CMIP6,Historical,ACCESS-CM2,,,r1i1p1f1,1.88,1.25,,GlobalExtent,,-179.06,179.06,-89.375,89.375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191108,v20191108,v20191108,v20191108,
CMIP6_ACCESS-CM2_ssp126,ipcc,https://doi.org/10.22033/ESGF/CMIP6.4319,CSIRO-/-ARCCSS,CMIP6,SSP126,ACCESS-CM2,,,r1i1p1f1,1.88,1.25,,GlobalExtent,,-179.06,179.06,-89.375,89.375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191108,v20191108,v20191108,v20191108,
CMIP6_ACCESS-CM2_ssp245,ipcc,https://doi.org/10.22033/ESGF/CMIP6.4321,CSIRO-/-ARCCSS,CMIP6,SSP245,ACCESS-CM2,,,r1i1p1f1,1.88,1.25,,GlobalExtent,,-179.06,179.06,-89.375,89.375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191108,v20191108,v20191108,v20191108,
CMIP6_ACCESS-CM2_ssp370,ipcc,https://doi.org/10.22033/ESGF/CMIP6.4323,CSIRO-/-ARCCSS,CMIP6,SSP370,ACCESS-CM2,,,r1i1p1f1,1.88,1.25,,GlobalExtent,,-179.06,179.06,-89.375,89.375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191108,v20191108,v20191108,v20191108,
CMIP6_ACCESS-CM2_ssp585,ipcc,https://doi.org/10.22033/ESGF/CMIP6.4332,CSIRO-/-ARCCSS,CMIP6,SSP585,ACCESS-CM2,,,r1i1p1f1,1.88,1.25,,GlobalExtent,,-179.06,179.06,-89.375,89.375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191108,v20191108,v20191108,v20191108,
CMIP6_IPSL-CM6A-LR_historical,ipcc,https://doi.org/10.22033/ESGF/CMIP6.5195,IPSL,CMIP6,Historical,IPSL-CM6A-LR,,,r1i1p1f1,2.5,1.27,,GlobalExtent,,-178.75,178.75,-89.365,89.365,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20180803,v20180803,v20180803,v20180803,
CMIP6_IPSL-CM6A-LR_ssp126,ipcc,https://doi.org/10.22033/ESGF/CMIP6.5262,IPSL,CMIP6,SSP126,IPSL-CM6A-LR,,,r1i1p1f1,2.5,1.27,,GlobalExtent,,-178.75,178.75,-89.365,89.365,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190903,v20190903,v20190903,v20190903,
CMIP6_IPSL-CM6A-LR_ssp245,ipcc,https://doi.org/10.22033/ESGF/CMIP6.5264,IPSL,CMIP6,SSP245,IPSL-CM6A-LR,,,r1i1p1f1,2.5,1.27,,GlobalExtent,,-178.75,178.75,-89.365,89.365,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190119,v20190614,v20190614,v20190119,
CMIP6_IPSL-CM6A-LR_ssp370,ipcc,https://doi.org/10.22033/ESGF/CMIP6.5265,IPSL,CMIP6,SSP370,IPSL-CM6A-LR,,,r1i1p1f1,2.5,1.27,,GlobalExtent,,-178.75,178.75,-89.365,89.365,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190119,v20190614,v20190614,v20190119,
CMIP6_IPSL-CM6A-LR_ssp460,ipcc,https://doi.org/10.22033/ESGF/CMIP6.5268,IPSL,CMIP6,SSP460,IPSL-CM6A-LR,,,r1i1p1f1,2.5,1.27,,GlobalExtent,,-178.75,178.75,-89.365,89.365,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190506,v20190614,v20190614,v20190506,
CMIP6_IPSL-CM6A-LR_ssp585,ipcc,https://doi.org/10.22033/ESGF/CMIP6.5271,IPSL,CMIP6,SSP585,IPSL-CM6A-LR,,,r1i1p1f1,2.5,1.27,,GlobalExtent,,-178.75,178.75,-89.365,89.365,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190903,v20190903,v20190903,v20190903,
